"Отметка времени","Ваш пол","Ваш факультет","Ваш средний балл","Сколько времени в среднем в день Вы уделяете учебе (домашние работы, лабораторные)","Ваш знак зодиака","Как часто Вы пьёте алкоголь?","Как часто Вы курите (сигареты/вейп/кальян)?","Как часто Вы пьёте кофе/энергетики?","Работаете ли Вы на данный момент?","Как часто Вы посещаете пары?","Сколько Вы спите в будний день?","Были ли у Вас серьёзные мысли об отчислении?","Были ли у Вас мысли о суициде, была ли депрессия?","Болели ли Вы Covid-19?","Как часто Вы ходите в библиотеку?","Кем Вы себя считаете?","Состоите ли Вы в Студенческом союзе или похожих организациях?","Есть ли у Вас хобби вне университета?","Есть ли у Вас отношения?","Занимаетесь ли Вы спортом?","Вы учитесь на платной или бесплатной основе?","Количество пересдач за всё время обучения","Вы натуральный блондин"
"2021/11/26 2:19:57 PM GMT+3","Мужской","ФСК","7.1 - 8.0","Могу посидеть и 3, и 4","Козерог","Не пью","Не курю","Пью почти каждый день","Нет","Пропускаю <50% пар в неделю","2-3 часа в сутки","Нет","Нет","Да, во время студенчества","Не хожу в библиотеку","Экстраверт","Да","Да","Нет","Да, вне физры","Платно","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 2:22:35 PM GMT+3","Женский","ФПМИ","8.1 - 9.0","Могу посидеть и 3, и 4","Козерог","Раз в неделю","Реже, чем раз в день","Пью почти каждый день","Да, по специальности","Пропускаю <50% пар в неделю","4-6 часов в сутки","Да","Да","Да, во время студенчества","Редко, 1-2 раза в месяц","Амбиверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 2:23:23 PM GMT+3","Женский","Экономфак","7.1 - 8.0","Могу посидеть и 3, и 4","Близнецы","Чаще, чем раз в неделю","Больше, чем 3 раза в день","Пью 1-3 раза в неделю","Да, не по специальности","Пропускаю <25% пар в неделю","2-3 часа в сутки","Да","Нет","Да, во время студенчества","Редко, 1-2 раза в месяц","Амбиверт","Нет","Да","Да","Нет","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 2:29:09 PM GMT+3","Мужской","ФПМИ","7.1 - 8.0","Максимум 2 часа","Дева","Не пью","Не курю","Пью почти каждый день","Нет","Пропускаю <50% пар в неделю","7-8 часов в сутки","Нет","Да","Да, во время студенчества","Часто, 1-2 раза в неделю","Интроверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 2:38:12 PM GMT+3","Женский","ФПМИ","8.1 - 9.0","Могу посидеть и 3, и 4","Водолей","Раз в неделю","Не курю","Пью 1-3 раза в неделю","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Амбиверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 2:52:38 PM GMT+3","Женский","ММФ","8.1 - 9.0","Максимум 2 часа","Дева","Раз в месяц","Не курю","Пью реже, чем раз в две недели","Нет","Пропускаю <25% пар в неделю","7-8 часов в сутки","Нет","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Амбиверт","Нет","Нет","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 2:55:14 PM GMT+3","Женский","ММФ","4.0 - 5.0","0 часов 0 минут 0 секунд","Рак","Не пью","Не курю","Пью реже, чем раз в две недели","Нет","Пропускаю <50% пар в неделю","4-6 часов в сутки","Да","Нет","Нет, не болел","Часто, 1-2 раза в неделю","Амбиверт","Да","Да","Нет","Да, вне физры","Бесплатно, потерял стипендию","1-5 пересдач","Да, на всю страну такой один"
"2021/11/26 2:57:07 PM GMT+3","Женский","ФПМИ","5.1 - 7.0","Могу посидеть и 3, и 4","Лев","Не пью","Не курю","Не пью","Нет","Пропускаю <50% пар в неделю","7-8 часов в сутки","Нет","Нет","Да, во время студенчества","Редко, 1-2 раза в месяц","Амбиверт","Да","Да","Нет","Да, вне физры","Бесплатно, потерял стипендию","1-5 пересдач","Нет("
"2021/11/26 3:07:52 PM GMT+3","Мужской","ФПМИ","8.1 - 9.0","Ботаю ол дэй лонг","Лев","Не пью","Не курю","Пью почти каждый день","Нет","Пропускаю <50% пар в неделю","7-8 часов в сутки","Нет","Нет","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Нет","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 3:11:44 PM GMT+3","Женский","ФПМИ","7.1 - 8.0","Могу посидеть и 3, и 4","Лев","Не пью","Не курю","Пью реже, чем раз в две недели","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Нет","Да, до поступления","Не хожу в библиотеку","Амбиверт","Нет","Да","Да","Да, вне физры","Платно","1-5 пересдач","Нет("
"2021/11/26 3:16:27 PM GMT+3","Женский","Биофак","7.1 - 8.0","0 часов 0 минут 0 секунд","Лев","Раз в месяц","Реже, чем раз в день","Пью почти каждый день","Нет","Пропускаю <25% пар в неделю","7-8 часов в сутки","Да","Да","Нет, не болел","Не хожу в библиотеку","Экстраверт","Да","Да","Нет","Нет","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 3:30:39 PM GMT+3","Мужской","Военфак","9.1 - 10.0","0 часов 0 минут 0 секунд","Дева","Чаще, чем раз в неделю","Больше, чем 3 раза в день","Пью почти каждый день","Да, по специальности","Пропускаю >70% пар в неделю","2-3 часа в сутки","Да","Да","Да, во время студенчества","Очень часто, 2-3 раза в неделю","Экстраверт","Да","Нет","Да","Да, вне физры","Бесплатно, получаю стипендию","Больше 5 пересдач","Да, на всю страну такой один"
"2021/11/26 3:35:08 PM GMT+3","Мужской","ФПМИ","7.1 - 8.0","Могу посидеть и 3, и 4","Лев","Раз в месяц","Не курю","Не пью","Нет","Пропускаю >70% пар в неделю","7-8 часов в сутки","Да","Да","Да, во время студенчества","Редко, 1-2 раза в месяц","Интроверт","Нет","Нет","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 3:36:37 PM GMT+3","Мужской","ФПМИ","9.1 - 10.0","Ботаю ол дэй лонг","Весы","Чаще, чем раз в неделю","Больше, чем 3 раза в день","Пью почти каждый день","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Нет","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Нет","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 3:36:42 PM GMT+3","Женский","ФПМИ","5.1 - 7.0","Могу посидеть и 3, и 4","Дева","Раз в месяц","Не курю","Пью почти каждый день","Нет","Хожу на все пары","7-8 часов в сутки","Да","Нет","Да, во время студенчества","Редко, 1-2 раза в месяц","Интроверт","Нет","Да","Нет","Да, вне физры","Бесплатно, потерял стипендию","1-5 пересдач","Нет("
"2021/11/26 3:51:08 PM GMT+3","Женский","Биофак","7.1 - 8.0","Максимум 2 часа","Скорпион","Не пью","Не курю","Не пью","Да, по специальности","Хожу на все пары","4-6 часов в сутки","Нет","Нет","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/26 4:05:19 PM GMT+3","Мужской","ФПМИ","8.1 - 9.0","Могу посидеть и 3, и 4","Водолей","Раз в месяц","Не курю","Не пью","Да, по специальности","Пропускаю >70% пар в неделю","7-8 часов в сутки","Да","Нет","Нет, не болел","Не хожу в библиотеку","Интроверт","Нет","Да","Нет","Нет","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 4:10:31 PM GMT+3","Мужской","ФПМИ","5.1 - 7.0","Могу посидеть и 3, и 4","Водолей","Не пью","Не курю","Пью 1-3 раза в неделю","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Нет","Да, до поступления","Не хожу в библиотеку","Амбиверт","Нет","Да","Нет","Да, но только на физре","Платно","1-5 пересдач","Да, на всю страну такой один"
"2021/11/26 4:48:16 PM GMT+3","Мужской","ФПМИ","5.1 - 7.0","Максимум 2 часа","Лев","Раз в месяц","Не курю","Пью 1-3 раза в неделю","Да, по специальности","Пропускаю <50% пар в неделю","7-8 часов в сутки","Да","Нет","Да, во время студенчества","Редко, 1-2 раза в месяц","Экстраверт","Да","Да","Нет","Да, вне физры","Бесплатно, потерял стипендию","1-5 пересдач","Нет("
"2021/11/26 4:50:08 PM GMT+3","Женский","ФПМИ","5.1 - 7.0","Могу посидеть и 3, и 4","Лев","Не пью","Не курю","Пью реже, чем раз в две недели","Нет","Хожу на все пары","4-6 часов в сутки","Да","Нет","Да, до поступления","Редко, 1-2 раза в месяц","Амбиверт","Нет","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 5:24:06 PM GMT+3","Мужской","ФПМИ","7.1 - 8.0","Могу посидеть и 3, и 4","Стрелец","Не пью","Не курю","Пью реже, чем раз в две недели","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Нет","Нет, не болел","Не хожу в библиотеку","Интроверт","Да","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","1-5 пересдач","Нет("
"2021/11/26 5:34:07 PM GMT+3","Женский","ФПМИ","7.1 - 8.0","Максимум 2 часа","Козерог","Не пью","Не курю","Пью почти каждый день","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Нет","Нет, не болел","Часто, 1-2 раза в неделю","Интроверт","Да","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 6:38:16 PM GMT+3","Мужской","РАФ","7.1 - 8.0","Могу посидеть и 3, и 4","Телец","Раз в неделю","Реже, чем раз в день","Не пью","Нет","Хожу на все пары","4-6 часов в сутки","Да","Да","Да, во время студенчества","Не хожу в библиотеку","Экстраверт","Да","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 6:48:04 PM GMT+3","Мужской","ФПМИ","7.1 - 8.0","Могу посидеть и 3, и 4","Весы","Не пью","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","7-8 часов в сутки","Нет","Нет","Да, во время студенчества","Редко, 1-2 раза в месяц","Интроверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 7:21:25 PM GMT+3","Женский","ФПМИ","8.1 - 9.0","Могу посидеть и 3, и 4","Козерог","Раз в месяц","Только если выпиваю","Пью реже, чем раз в две недели","Да, по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Да","Да, во время студенчества","Редко, 1-2 раза в месяц","Амбиверт","Да","Да","Нет","Нет","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 7:47:28 PM GMT+3","Женский","Филфак","7.1 - 8.0","Максимум 2 часа","Дева","Раз в месяц","Не курю","Пью реже, чем раз в две недели","Да, не по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Амбиверт","Да","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 8:25:38 PM GMT+3","Мужской","ФПМИ","7.1 - 8.0","Могу посидеть и 3, и 4","Лев","Раз в месяц","Реже, чем раз в день","Пью 1-3 раза в неделю","Нет","Пропускаю <50% пар в неделю","4-6 часов в сутки","Нет","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Интроверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/26 9:04:35 PM GMT+3","Женский","ФПМИ","5.1 - 7.0","Могу посидеть и 3, и 4","Козерог","Раз в неделю","Не курю","Пью реже, чем раз в две недели","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Интроверт","Нет","Да","Нет","Да, вне физры","Платно","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/27 10:40:48 AM GMT+3","Женский","ФПМИ","7.1 - 8.0","Могу посидеть и 3, и 4","Рыбы","Не пью","Не курю","Пью почти каждый день","Нет","Хожу на все пары","4-6 часов в сутки","Нет","Нет","Да, до поступления","Часто, 1-2 раза в неделю","Экстраверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","1-5 пересдач","Нет("
"2021/11/27 11:13:18 AM GMT+3","Женский","ФПМИ","7.1 - 8.0","Могу посидеть и 3, и 4","Рыбы","Раз в месяц","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Интроверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/27 6:33:12 PM GMT+3","Женский","Филфак","9.1 - 10.0","Могу посидеть и 3, и 4","Стрелец","Не пью","Не курю","Не пью","Нет","Хожу на все пары","4-6 часов в сутки","Нет","Да","Нет, не болел","Редко, 1-2 раза в месяц","Амбиверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 9:36:28 AM GMT+3","Женский","ФПМИ","8.1 - 9.0","Максимум 2 часа","Лев","Раз в месяц","Не курю","Не пью","Да, не по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Да","Да, во время студенчества","Редко, 1-2 раза в месяц","Интроверт","Нет","Нет","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 10:19:41 AM GMT+3","Женский","Физфак","5.1 - 7.0","Максимум 2 часа","Овен","Не пью","Не курю","Пью почти каждый день","Да, не по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Да, во время студенчества","Часто, 1-2 раза в неделю","Амбиверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 10:54:45 AM GMT+3","Мужской","Физфак","5.1 - 7.0","Максимум 2 часа","Телец","Чаще, чем раз в неделю","Больше, чем 3 раза в день","Пью 1-3 раза в неделю","Да, не по специальности","Пропускаю <50% пар в неделю","7-8 часов в сутки","Нет","Нет","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Да","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 10:55:01 AM GMT+3","Женский","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Овен","Раз в месяц","2-3 раза в день","Пью почти каждый день","Да, не по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Нет","Да, во время студенчества","Редко, 1-2 раза в месяц","Экстраверт","Да","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 10:55:32 AM GMT+3","Мужской","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Лев","Чаще, чем раз в неделю","Больше, чем 3 раза в день","Пью почти каждый день","Да, не по специальности","Пропускаю <25% пар в неделю","2-3 часа в сутки","Да","Да","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Да","Да","Нет","Да, но только на физре","Бесплатно, потерял стипендию","1-5 пересдач","Нет("
"2021/11/29 10:55:33 AM GMT+3","Женский","Физфак","5.1 - 7.0","Максимум 2 часа","Весы","Раз в неделю","Реже, чем раз в день","Пью реже, чем раз в две недели","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Да","Нет, не болел","Не хожу в библиотеку","Экстраверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 10:55:40 AM GMT+3","Женский","Физфак","8.1 - 9.0","Ботаю ол дэй лонг","Близнецы","Не пью","Не курю","Пью 1-3 раза в неделю","Да, по специальности","Хожу на все пары","2-3 часа в сутки","Нет","Нет","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Да","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 10:56:39 AM GMT+3","Женский","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Близнецы","Не пью","Не курю","Пью реже, чем раз в две недели","Нет","Хожу на все пары","7-8 часов в сутки","Да","Нет","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Нет","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 10:58:09 AM GMT+3","Мужской","Физфак","7.1 - 8.0","Максимум 2 часа","Лев","Раз в неделю","Больше, чем 3 раза в день","Пью почти каждый день","Да, не по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Да","Нет, не болел","Не хожу в библиотеку","Интроверт","Да","Нет","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:00:53 AM GMT+3","Женский","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Весы","Раз в месяц","2-3 раза в день","Пью почти каждый день","Нет","Хожу на все пары","4-6 часов в сутки","Да","Да","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Да","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/29 11:01:21 AM GMT+3","Женский","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Лев","Раз в месяц","Не курю","Пью 1-3 раза в неделю","Нет","Хожу на все пары","4-6 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Экстраверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:03:19 AM GMT+3","Мужской","Физфак","8.1 - 9.0","Максимум 2 часа","Весы","Не пью","Не курю","Не пью","Да, по специальности","Пропускаю <25% пар в неделю","7-8 часов в сутки","Нет","Нет","Да, во время студенчества","Не хожу в библиотеку","Экстраверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:03:58 AM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Дева","Раз в месяц","Больше, чем 3 раза в день","Пью почти каждый день","Нет","Хожу на все пары","4-6 часов в сутки","Нет","Да","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Да","Нет","Да","Да, но только на физре","Бесплатно, потерял стипендию","1-5 пересдач","Нет("
"2021/11/29 11:05:03 AM GMT+3","Женский","Физфак","9.1 - 10.0","Могу посидеть и 3, и 4","Овен","Раз в неделю","Не курю","Пью почти каждый день","Да, по специальности","Хожу на все пары","2-3 часа в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Экстраверт","Да","Нет","Да","Нет","Платно","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/29 11:06:16 AM GMT+3","Мужской","Физфак","9.1 - 10.0","Максимум 2 часа","Рак","Не пью","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","7-8 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Интроверт","Да","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:06:27 AM GMT+3","Мужской","Физфак","4.0 - 5.0","0 часов 0 минут 0 секунд","Скорпион","Раз в неделю","Больше, чем 3 раза в день","Пью почти каждый день","Нет","Пропускаю <50% пар в неделю","4-6 часов в сутки","Да","Да","Нет, не болел","Не хожу в библиотеку","Экстраверт","Да","Да","Да","Да, вне физры","Бесплатно, потерял стипендию","1-5 пересдач","Да, на всю страну такой один"
"2021/11/29 11:08:36 AM GMT+3","Женский","Физфак","5.1 - 7.0","Максимум 2 часа","Водолей","Раз в месяц","Только если выпиваю","Пью реже, чем раз в две недели","Нет","Хожу на все пары","4-6 часов в сутки","Да","Да","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Да","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:09:59 AM GMT+3","Женский","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Стрелец","Раз в месяц","Реже, чем раз в день","Пью 1-3 раза в неделю","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Да","Нет, не болел","Не хожу в библиотеку","Амбиверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:10:11 AM GMT+3","Мужской","Физфак","7.1 - 8.0","Могу посидеть и 3, и 4","Лев","Не пью","Не курю","Не пью","Да, не по специальности","Хожу на все пары","4-6 часов в сутки","Нет","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Амбиверт","Да","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:11:46 AM GMT+3","Мужской","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Близнецы","Раз в неделю","Не курю","Пью почти каждый день","Нет","Хожу на все пары","7-8 часов в сутки","Да","Нет","Нет, не болел","Не хожу в библиотеку","Экстраверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:12:08 AM GMT+3","Мужской","Физфак","8.1 - 9.0","Могу посидеть и 3, и 4","Козерог","Не пью","Не курю","Не пью","Нет","Хожу на все пары","7-8 часов в сутки","Да","Нет","Нет, не болел","Не хожу в библиотеку","Амбиверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/29 11:12:32 AM GMT+3","Мужской","Физфак","9.1 - 10.0","Могу посидеть и 3, и 4","Телец","Раз в месяц","Не курю","Не пью","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Да","Нет, не болел","Редко, 1-2 раза в месяц","Амбиверт","Да","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:12:53 AM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","Физфак","8.1 - 9.0","Могу посидеть и 3, и 4","Телец","Не пью","Не курю","Пью почти каждый день","Да, не по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Нет, не болел","Редко, 1-2 раза в месяц","Амбиверт","Да","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:15:46 AM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Дева","Не пью","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, потерял стипендию","1-5 пересдач","Нет("
"2021/11/29 11:21:20 AM GMT+3","Женский","Физфак","5.1 - 7.0","0 часов 0 минут 0 секунд","Козерог","Чаще, чем раз в неделю","Больше, чем 3 раза в день","Пью 1-3 раза в неделю","Да, не по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Нет, не болел","Не хожу в библиотеку","Экстраверт","Да","Да","Нет","Да, но только на физре","Бесплатно, потерял стипендию","1-5 пересдач","Нет("
"2021/11/29 11:21:57 AM GMT+3","Женский","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Рак","Не пью","Не курю","Пью реже, чем раз в две недели","Да, не по специальности","Хожу на все пары","2-3 часа в сутки","Да","Нет","Нет, не болел","Не хожу в библиотеку","Экстраверт","Нет","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:29:00 AM GMT+3","Мужской","Физфак","7.1 - 8.0","Максимум 2 часа","Скорпион","Раз в месяц","2-3 раза в день","Пью почти каждый день","Да, не по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Нет","Нет, не болел","Не хожу в библиотеку","Амбиверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:33:47 AM GMT+3","Женский","Физфак","5.1 - 7.0","Максимум 2 часа","Стрелец","Раз в неделю","Реже, чем раз в день","Пью почти каждый день","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Нет, не болел","Не хожу в библиотеку","Интроверт","Нет","Да","Да","Нет","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:35:48 AM GMT+3","Мужской","Физфак","7.1 - 8.0","Могу посидеть и 3, и 4","Весы","Чаще, чем раз в неделю","Больше, чем 3 раза в день","Не пью","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Нет","Да, до поступления","Не хожу в библиотеку","Интроверт","Да","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:40:16 AM GMT+3","Женский","Физфак","5.1 - 7.0","Ботаю ол дэй лонг","Рыбы","Раз в месяц","Только если выпиваю","Пью почти каждый день","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Нет","Да, во время студенчества","Не хожу в библиотеку","Экстраверт","Да","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:40:57 AM GMT+3","Мужской","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Овен","Раз в месяц","Больше, чем 3 раза в день","Пью почти каждый день","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Интроверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:42:29 AM GMT+3","Женский","Физфак","7.1 - 8.0","Максимум 2 часа","Рак","Раз в неделю","Не курю","Пью почти каждый день","Да, не по специальности","Пропускаю <50% пар в неделю","4-6 часов в сутки","Нет","Нет","Да, во время студенчества","Редко, 1-2 раза в месяц","Экстраверт","Да","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:42:29 AM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Козерог","Раз в неделю","Не курю","Не пью","Нет","Хожу на все пары","4-6 часов в сутки","Да","Да","Нет, не болел","Не хожу в библиотеку","Интроверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 12:05:10 PM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","Физфак","7.1 - 8.0","Могу посидеть и 3, и 4","Скорпион","Не пью","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Нет","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 12:07:32 PM GMT+3","Мужской","Физфак","7.1 - 8.0","Могу посидеть и 3, и 4","Скорпион","Не пью","Не курю","Пью реже, чем раз в две недели","Нет","Хожу на все пары","4-6 часов в сутки","Нет","Да","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
